Date,AAPL_Momentum_5,AAPL_Momentum_20,AAPL_Volatility_20,AAPL_MA_Ratio,AAPL_RSI,AAPL_BB_Upper,AAPL_BB_Lower,AMZN_Momentum_5,AMZN_Momentum_20,AMZN_Volatility_20,AMZN_MA_Ratio,AMZN_RSI,AMZN_BB_Upper,AMZN_BB_Lower,DIS_Momentum_5,DIS_Momentum_20,DIS_Volatility_20,DIS_MA_Ratio,DIS_RSI,DIS_BB_Upper,DIS_BB_Lower,GOOGL_Momentum_5,GOOGL_Momentum_20,GOOGL_Volatility_20,GOOGL_MA_Ratio,GOOGL_RSI,GOOGL_BB_Upper,GOOGL_BB_Lower,HD_Momentum_5,HD_Momentum_20,HD_Volatility_20,HD_MA_Ratio,HD_RSI,HD_BB_Upper,HD_BB_Lower,JNJ_Momentum_5,JNJ_Momentum_20,JNJ_Volatility_20,JNJ_MA_Ratio,JNJ_RSI,JNJ_BB_Upper,JNJ_BB_Lower,JPM_Momentum_5,JPM_Momentum_20,JPM_Volatility_20,JPM_MA_Ratio,JPM_RSI,JPM_BB_Upper,JPM_BB_Lower,MA_Momentum_5
2010-02-11,0.604565410318358,-0.781258840526003,1.3764356038687207,-0.9129092666595117,-0.1956639659051169,-0.42620908829146203,0.42620908829146775,0.5950288544088204,-0.947753261909949,0.28207157734390514,-1.2578365862085916,-0.3172701523142924,-0.4532556018347864,0.4532556018347829,0.36631055167586013,-0.6034168182489259,0.20740727322492805,-0.5919928214096257,-0.02677333779967516,-0.059688962434618874,0.05968896243462177,0.30683652520406884,-1.2446523299324939,0.25203986285085483,-1.453328406477232,-0.5978289083981417,-0.47009980242007693,0.4700998024200774,0.9259069502612002,0.14978304119790406,0.4811321730681138,-0.03825886165681455,0.2745629837186404,0.3879062737323761,-0.38790627373237496,0.07839994900775055,-0.7601595729811478,0.12305282637855368,-0.560370889116143,-0.25303514942785166,-0.48429881161333815,0.48429881161334504,0.32094332046318114,-1.7329899608803858,1.391266292905203,-1.5227714348581738,-0.20049109124451728,-0.48781828208017014,0.4878182820801716,0.6903164669712913
2010-02-12,0.4006882364545826,-0.63525123125918,1.3913712607543909,-0.9129092666595117,-0.3348667746362086,-0.2794372979521122,0.2794372979521184,0.2660446679628118,-0.8498524983786473,0.2692283305946499,-1.2578365862085916,-0.26575634895017397,-0.46931562693379775,0.46931562693379414,0.4036852401786207,-0.5312724032179725,0.1966904216797192,-0.5919928214096257,-0.04220343060087682,-0.08971184019446532,0.0897118401944674,-0.04852481022101037,-1.372970509126454,0.23669253564614232,-1.453328406477232,-0.420315980632091,-0.5088533204548661,0.5088533204548659,0.8846616731913244,0.070024577749363,0.47560935155574613,-0.03825886165681455,0.3289004346370954,0.3327506616233707,-0.3327506616233725,-0.03989126300636437,-0.8558965107435869,0.1149254008153688,-0.560370889116143,-0.32261799401816554,-0.5482028943441927,0.5482028943441956,0.3085572326605798,-1.8798684766015472,1.3535496521345085,-1.5227714348581738,-0.23041593293468246,-0.46989233575388717,0.46989233575388967,0.4304263224213591
2010-02-16,0.8893321127699966,-0.31295801129998985,1.393974041651812,-0.9129092666595117,-0.32721892546922116,-0.05317982779895522,0.05317982779895953,-0.0004179019054587118,-1.0071708856378454,0.29345401101832086,-1.2578365862085916,-0.3630052483045519,-0.7027697045023721,0.7027697045023655,0.8137876659647075,-0.18821106403041085,0.2048113033427586,-0.5919928214096257,0.2719617731684503,0.2636154275887052,-0.26361542758870743,0.2236390013008874,-0.9928272098620557,0.2761121026499358,-1.453328406477232,-0.2206870964248882,-0.2631740531635874,0.2631740531635855,0.695534505962765,0.14885703911927567,0.5098497815207367,-0.03825886165681455,0.414628240866028,0.6167852121486362,-0.6167852121486337,0.6846518288305384,-0.4271873482004818,0.24071820625104492,-0.560370889116143,0.11037890580202576,-0.013840155517276645,0.013840155517284432,1.4301727060033138,-1.2372336055918198,1.4850338405229162,-1.5227714348581738,0.22352914576171912,-0.07880860475889866,0.07880860475889866,-0.31620862815778644
2010-02-17,0.5585716257398397,-0.8039233847071557,1.0860177262747663,-0.8077188010112799,-0.4375313011965921,-0.03438198337414851,0.03438198337415438,-0.4227489624969145,-1.1442851493077855,0.2910646777709521,-1.1954107530968936,-0.7401980199559004,-0.8304619078420215,0.8304619078420188,0.829509222903139,-0.19586739015343094,0.20123538112835082,-0.47872434765168925,0.6148827983805679,0.6277004567391894,-0.6277004567391865,-0.04938049260218288,-1.2164131401090377,0.22532871122711368,-1.2949777873513473,-0.3015303093492126,-0.2960970346556754,0.29609703465567283,0.9782085362730969,0.27272098354445456,0.5749064952299386,0.01564353423023279,0.5193255304225752,0.8674763588488635,-0.8674763588488675,0.6675573774535852,-0.5495911561671798,0.15709054611834466,-0.5473035583206273,0.027873937190864694,0.32737008968232056,-0.32737008968232195,0.9491313456063042,-1.1320047729054266,1.4821482328655806,-1.498278987349779,0.02195688078514348,0.009363027845763237,-0.009363027845760064,-0.007153392429681549
2010-02-18,0.7219217758833534,-0.62881622839136,1.0620935446617956,-0.7325097968526268,-0.059928879371352495,0.0783129964023373,-0.07831299640233091,0.004545710071096395,-0.8563783373445694,0.3192239546579741,-1.12445268980965,-0.8869748243350765,-0.5353895057964312,0.5353895057964281,0.7978877466614955,-0.20378867929186303,0.199651053478489,-0.4263765130879586,0.651523766244136,0.8115640504289555,-0.8115640504289531,0.2658311321785135,-0.9604136133428628,0.24278836787204788,-1.1674783088291234,0.08808952501812349,-0.03141346728124658,0.03141346728124427,1.4618039854149343,0.5098769955894159,0.5600651006610599,0.1513435557116836,0.8337201183371099,0.819068296311168,-0.8190682963111697,1.0229438884762385,-0.327334700161007,0.21111641730925867,-0.5057382525076054,0.08189111870484897,0.8636241989010669,-0.8636241989010675,0.8667454749554825,-1.0510705287098316,1.5004081115746344,-1.4235670212795422,0.0712260001836519,0.43333480999963014,-0.4333348099996286,-0.7986134839946522
2010-02-19,0.17808592321964964,-0.5164888145199272,1.0267633782521113,-0.6039836184853333,0.31483216778700585,0.01239329900786839,-0.012393299007863363,-0.5681440598112585,-0.9676199035339742,0.308194330970996,-1.0194959522077562,-0.8857177453312488,-0.5932064243152316,0.5932064243152276,0.8631634126145559,0.12039735615132825,0.12499291568897655,-0.27044698834989556,0.6511413716565652,0.8685617951412071,-0.8685617951412076,0.06783528523397399,-1.0666701649562478,0.23193863588954947,-1.0055371455698379,0.15857428481757588,0.12789877137939035,-0.12789877137939798,0.9819230165901109,0.5284942187787249,0.553887584446583,0.32739378899626415,0.6160081360795551,0.5839466884848321,-0.5839466884848329,0.7699157371984614,-0.05048494050130863,-0.00421998450624537,-0.40460685602757634,0.36846361840195113,0.6298037020501454,-0.6298037020501411,0.531873881700147,-0.34411141102913156,0.8310064872319374,-1.2345927519685826,0.12115414159281666,0.24176854872076534,-0.2417685487207621,-0.9798323604972896
2010-02-22,-0.1518523090975339,-0.07639869905729707,0.6196543537408353,-0.5196210000892718,0.10405027573060685,-0.1326629463342744,0.13266294633427933,-0.409652762473802,-0.5277675030289567,0.13312043925251277,-0.9445994488676804,-0.3250026250702677,-0.47675715077631586,0.4767571507763138,0.8487721010793604,0.3384284882283479,0.011630778897033607,-0.10897420716015806,0.6037571245393323,0.6584107373313179,-0.6584107373313159,0.3072409672247799,-0.3509752994800234,-0.4093669517283256,-0.8775432991114951,0.12929666227472691,0.41542117545545754,-0.4154211754554654,1.1329680314048463,0.9808886865603129,0.28778928771054657,0.520724896463761,0.5614222905627065,0.5545206777733669,-0.55452067777337,0.6918027937147809,0.08339481512074633,-0.09770289389663131,-0.32524986227485625,0.16427082523391753,0.33447189651291065,-0.33447189651289966,1.0944031326811372,0.3381862629078749,0.6701518099095587,-0.9868261992880857,0.145075320346048,0.6171981830388092,-0.6171981830388078,-0.34152557557171037
2010-02-23,-0.8613213220560079,-0.5191978532667381,0.5333992833853243,-0.4395533802276781,-0.16916911071100957,-0.45628782657554984,0.456287826575558,-0.17906699022483646,-0.5014830934813781,0.12852589363964562,-0.84938344570563,-0.3277970432779313,-0.5869449316193492,0.5869449316193432,0.3211039195990025,0.281871264550755,0.02516418886534346,0.04776221674655472,0.3316209723641427,0.4422398376798184,-0.44223983767981706,-0.4090923658155416,-0.30400820294896547,-0.4441492569456651,-0.7707612728737038,-0.0684204762012419,-0.33603812550840045,0.33603812550840123,1.1046960786480282,1.2298627298119074,0.290642091647915,0.6758854321187214,0.4980115934554765,0.6369187064498083,-0.6369187064498079,0.02503408052950713,0.02330537277637138,-0.08901322999748039,-0.23274550629991678,-0.23146905768783996,0.17243168596848277,-0.17243168596847225,-0.23121575700731825,0.02507526496561981,0.7946852463696761,-0.7432581203020925,-0.33403327055640236,0.046614354870080296,-0.046614354870081906,-0.598549455735404
2010-02-24,-0.36108034030935376,-0.4772649082484196,0.5605246554790612,-0.3619783327684518,-0.15799023345201554,-0.02706029964824684,0.027060299648254287,0.46579778403868255,-0.22824929995151774,0.1817184474075195,-0.7629643227659593,-0.16102702443031908,-0.14087104446029589,0.14087104446029441,0.3853195785474309,0.5872060004882479,0.03638927803390648,0.18485329385427027,0.20445396771807953,0.6638339267584011,-0.6638339267584008,-0.43378145999254736,-0.4369955037882104,-0.4413686223431882,-0.6892723875922416,-0.49337062026309253,-0.6550443894354214,0.6550443894354233,1.1086013197139977,1.4517613429655154,0.3483912361077812,0.813946413339225,0.9865902003804605,0.7437426989669058,-0.7437426989669057,-0.11616672688246457,0.19515814381648305,-0.13031556068047745,-0.15753052944003734,-0.02220122894702745,0.23386325918099865,-0.2338632591809968,0.40183168040501205,0.5751792961867267,0.7982999168867538,-0.5036040111206461,-0.03496566728444588,0.4988689788885864,-0.4988689788885843,-0.5739917956882631
2010-02-25,-0.2540694900146806,-0.5050727647947947,0.5510182900781332,-0.2721948063282729,0.42940428998367475,0.22440404355592306,-0.22440404355591687,-0.10505184802119977,-0.6184909682997832,0.09994407232293674,-0.6983841875212518,0.03443530214140666,-0.37991610291200884,0.3799161029120022,0.22109109762987603,0.7215033026854757,-0.013740071262596697,0.28697008160024734,1.0522601842466315,0.5619654672606486,-0.56196546726065,-0.8887895399838444,-0.5425027991339259,-0.4221566618981826,-0.629634483724749,-0.20519593231267103,-1.0610844800800494,1.0610844800800479,0.8424533118202352,1.3962413370209195,0.3582313153480597,0.9665929546072415,1.4205620698693573,0.6039135284592914,-0.6039135284592932,-0.5577744675860808,-0.053306000848285254,-0.19620136190784113,-0.08055452383881553,0.42857897418993657,0.093489379617475,-0.09348937961746791,0.03871780998314064,0.22112330376748546,0.7281986584243008,-0.32586471234761955,0.5039734272963285,0.3282399820850615,-0.32823998208506033,-0.25165651636742226
2010-02-26,0.17335303991857265,0.04546968654275797,0.2408721196868862,-0.19070513991177362,0.3873274504316465,0.4764922953128128,-0.47649229531280757,0.02653657349467702,-0.8622784180831566,-0.011290347777249656,-0.6677471458574858,-0.10260815661329724,-0.2686135123821336,0.268613512382133,-0.06231869522136367,0.6595169772097312,-0.0019533869138465857,0.38457202910270216,1.0710087404880206,0.4255269589780197,-0.42552695897801873,-0.7621246129797953,-0.363246267268824,-0.47214792646369663,-0.5825723129058115,-0.37933427225307065,-0.93836292838964,0.9383629283896396,0.8381395874662205,1.576196775823186,0.2173455769652087,1.0793706658219417,1.2868528935603691,0.4614310229964562,-0.46143102299645516,-0.5904110630054762,-0.24586512472420063,-0.2057754488598601,-0.01718713531885178,0.25395955428185046,-0.10029014021451023,0.10029014021452184,1.1024835362891687,0.5829266771838606,0.8986493475663163,-0.08225451830133335,0.7343154686244284,0.8033021877398606,-0.803302187739862,0.035419247431866224
2010-03-01,0.787418446036736,0.6299173718595342,-0.03156534234085939,-0.1010113985001798,0.6772950381669355,0.8055625856698708,-0.8055625856698635,1.0017737893504577,-0.30925156020139716,0.34335262805049876,-0.5692605843120703,0.48438147519778385,1.4231233078260108,-1.4231233078260077,0.28873229287887664,0.6951619128258969,0.005093129452669854,0.4995721453651584,1.2134383384611174,0.5495365412538085,-0.549536541253811,-0.5827457066621129,-0.13401088912301629,-0.4533239544725269,-0.49731146692284084,-0.2212815493837901,-0.40503607065101305,0.40503607065101066,0.887588499649104,1.3363875235672906,0.10989997141693549,1.2109400325684108,1.232685016315904,0.46707590046448555,-0.46707590046448744,-0.1515572447821475,0.1530762066370815,-0.3660125024667756,0.07564266088169212,0.5546413076577809,0.15397317071421127,-0.15397317071420905,0.5010433270569268,0.7123429722894141,0.8531481407789694,0.17058807203243753,0.9224481212892657,0.6082161025271229,-0.6082161025271239,0.8846064275120397
2010-03-02,1.146095401342542,0.48215267730397593,-0.050512725800128895,-0.05524702229635968,0.5917470863226217,0.6336965917628195,-0.6336965917628135,1.2977703191302494,0.2761195067820623,-0.008330941999354084,-0.4243341440375262,0.46760638535135746,1.1333092442114738,-1.1333092442114712,0.7489345461115612,0.8459121195886025,0.012590972932684689,0.5859759157628498,1.203576873629282,0.6720941341971371,-0.6720941341971353,0.14252326947896155,-0.01655214362863316,-0.39692442426394187,-0.43863707879322783,-0.03012793138842289,0.33484344726048526,-0.3348434472604897,0.4193781010888911,1.1153463648370503,0.10764250075173903,1.3032815749764717,1.126246114676507,0.36117414071996456,-0.36117414071996573,-0.00963464964390058,0.09835455145482692,-0.3734213103660574,0.10698686621749263,0.44043466696766964,0.15858010532423533,-0.15858010532422262,0.9738289366198783,0.42778490991103796,0.8266101966494107,0.318846450060281,0.7412747259972584,0.4400456086889052,-0.440045608688904,1.0513434202929506
2010-03-03,0.7901885565535116,0.44661355805291236,-0.051436339629397414,0.033905481627222414,0.7164538720137797,0.5531823668038407,-0.5531823668038366,0.9238318577785951,0.3655074527277642,-0.020649923200833004,-0.25179411188159423,0.5749186476469894,0.8966911798986801,-0.8966911798986824,0.1410421509049538,0.5505366744044151,0.00462655594367652,0.6360469632299296,0.9121461076496991,0.44930355487915374,-0.4493035548791556,0.49607597714271306,0.11914619554636942,-0.3903119456209521,-0.34013709834792855,0.17188309234202975,0.6069922192343331,-0.6069922192343375,-0.046559177685102086,0.8489354278412587,-0.002728748952231851,1.3559642763831563,1.362061560259234,0.33279223354109433,-0.3327922335410969,-0.12094739439133884,-0.18566129136439757,-0.5535745770494545,0.13053867695804072,0.43404787065915373,0.13458314310372801,-0.1345831431037267,0.3050849604517792,0.11022664048349917,0.7447141997763433,0.45664352449628826,0.6224479538727368,0.36283402252075286,-0.362834022520754,1.127103683494843
2010-03-04,0.7882887125063427,0.3389833009464808,-0.09777593845323936,0.1171731158459274,0.6323166194133271,0.5516743683196579,-0.5516743683196532,1.6123252946832045,0.48895595566784616,0.01782979008453624,-0.08985830838831492,0.5590456480388328,0.9733277397038756,-0.9733277397038766,0.95273569594506,0.5979444791567,0.05063822559885329,0.7314341395875598,1.1083406131717197,0.8398497408388784,-0.839849740838879,1.137293463878932,0.104146666669276,-0.4015385073492657,-0.24685583401316044,0.347815965095958,1.0593075475023321,-1.05930754750234,-0.07376177132061394,1.1055743254613712,-0.20421080729592694,1.3715597822570642,1.2845527037208,0.261802371864562,-0.2618023718645646,0.08901236842739514,-0.027262312159492427,-0.5802517003889294,0.12420941482581598,0.42976283414262856,0.23799709602379457,-0.23799709602378646,0.6719824112710594,0.3079656651062788,0.743066343072982,0.5900289915891489,0.6609646826259914,0.4444396412169281,-0.44443964121692836,1.263626438097811
2010-03-05,1.3707240835676937,1.1009767365031633,-0.22542458837981252,0.25621496341750216,0.8270844399825449,0.9570096094978624,-0.9570096094978551,1.6381830120774687,0.7761843220545834,-0.12091484782542765,0.09043586177748417,0.6368004794006547,0.8000550675104379,-0.8000550675104391,1.5888568550468407,1.3018975056325652,-0.3181983597447796,0.8278698924432912,1.2870970016099057,0.9563137001057687,-0.9563137001057687,1.5402840437117877,0.6179236884119172,-0.5722713533738015,-0.10770497760221165,0.6505946060715024,1.208863760453219,-1.2088637604532264,0.3985288193189753,1.5312883208319608,-0.4533929296856442,1.4180922655422898,1.3304663475373821,0.3506082383026444,-0.3506082383026457,0.551860986703388,0.410352807396238,-0.831642095568658,0.1268119471709272,0.7059571517438075,0.5072337926468865,-0.5072337926468823,0.38174638166832986,1.1761943408665183,0.22945109929754084,0.7221257569264793,0.8164520134869315,0.643743202811001,-0.6437432028109991,1.68905698643137
2010-03-08,0.9080175925881012,0.9269490253776229,-0.2531167698946828,0.3722241695085468,0.7449329484798316,0.7523033635606097,-0.752303363560603,0.7680454888181495,0.745037987563309,-0.12623474875004131,0.24549787207829632,1.0063924507454938,0.7431355268661936,-0.7431355268661932,1.3078487215328851,1.346351090963493,-0.3374140298592772,0.9124892557158344,1.2004605818110343,0.7975425810664852,-0.797542581066487,1.1953176232191078,0.4799766870375441,-0.5690137623532376,-0.0350957781402111,0.43433412761027673,0.8719147761673697,-0.8719147761673728,0.33176718967172414,1.576653233988774,-0.4631703595447658,1.4318358510347857,1.288909334728529,0.3692882739168915,-0.3692882739168917,0.4072607119290174,0.4579892088547541,-0.8335291002557481,0.13956991048537398,0.461132335699138,0.5449941178117919,-0.5449941178117906,0.33619689751563786,1.1281978601966833,0.24546374598990456,0.75874136563605,0.5527750726759862,0.4880133597850908,-0.4880133597850893,1.351208179791976
2010-03-09,1.3237279696557815,1.1788343094423077,-0.2648584186596903,0.5664339825787887,0.9242287428439365,0.7934483687427916,-0.7934483687427841,0.4027267705792811,0.6949324263841061,-0.10707648586533063,0.3920206915534383,1.015395328630708,0.4980132631391713,-0.49801326313917144,1.1162455044199557,1.4185239685170432,-0.3570851957004635,1.019104691762673,1.147304594314004,0.7415803830553029,-0.7415803830553039,0.7162883510905084,0.3829975096013681,-0.5552475429238383,0.05069144983190929,0.4695781980277812,0.6320815044052722,-0.632081504405276,0.3557376215392198,1.2521190494375174,-0.5551953308238011,1.3979104307205097,1.1287722174662815,0.29817468980289447,-0.2981746898028953,0.41907777106537014,0.5609614154015389,-0.8782074800600951,0.16624424559077983,0.33005387300672756,0.5487882638469233,-0.5487882638469136,0.3621836237565102,1.2742833287691326,0.15732339461058523,0.8526905822057159,0.5012855559005662,0.39147097051901214,-0.3914709705190138,1.5640727664293401
2010-03-10,1.4543756965843235,1.1534535763580651,-0.26824797227220726,0.7450598979391339,0.9517911843912122,0.7118957503431006,-0.7118957503430946,0.6123661961159538,0.7226692071544563,-0.1015142723131492,0.5098404739767071,1.005294820341231,0.5511688966937361,-0.5511688966937375,1.3336425808338455,1.270120438704647,-0.36120636005311935,1.0770799849338042,1.1176998485105651,0.6532053661481438,-0.6532053661481437,1.2284529258558499,0.661303308336864,-0.3636379577867794,0.2071235886502554,0.6582775649854665,1.0037018218029161,-1.0037018218029221,0.28266660828023515,1.1283025337186632,-0.555572422813274,1.3114748792780888,1.062863364697857,0.2619926468952524,-0.26199264689525376,0.45596955797385136,0.44766726657430506,-0.9012427810469167,0.17674092620878865,0.02968980131177625,0.5040804734696952,-0.5040804734696899,0.7203477550850288,1.1956952496104054,0.1281354900719272,0.8868934241993776,0.5223470352011138,0.5162865697715335,-0.5162865697715325,1.8801219967379899
